customer_id,age,gender,education_level,employment_type,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,preferred_contact,account_type,loyalty_score,missed_payments,total_loans,inflation_rate,unemployment_rate,join_year,join_month,join_day,join_weekday,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,good_credit,income_quantile,transaction_cluster,log_spending_ratio,sqrt_spending_ratio,reciprocal_spending_ratio,loan_amount_boxcox,income_yeojohnson,debt_to_income,avg_monthly_txn,spending_to_income
1243,49.0,1,2.0,Unemployed,690100.551056525,282485.03311904427,627.6534017628148,1,165,1.2439793988218193,2018-08-31,1,Phone,Savings,77,1,4,4.8,6.9,2018,8,31,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Very High,0.0,Q4,3,0.8082508070576216,1.1153382441312676,0.4456368897704857,1.0863255142246833,1.1734866155392252,0.4093389473266866,13.75,1.80260600707726e-06
1245,28.0,1,2.0,Salaried,601100.3621222982,237010.1068304882,648.0580394112268,2,184,1.4538493853586048,2018-09-02,0,Email,Savings,66,9,3,5.2,7.5,2018,9,2,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0.0,Q3,3,0.8976579692456947,1.205756768738457,0.407522974297732,0.5080499420759055,0.5589435581413336,0.39429373489924263,15.333333333333334,2.4186466636378577e-06
1246,34.0,1,3.0,Self-Employed,494215.023165026,369428.4759700712,619.6820217165724,4,113,0.1723362103211455,2018-09-03,0,SMS,Savings,7,9,3,5.2,7.5,2018,9,3,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,High,0.0,Q2,0,0.15899851889051025,0.41513396671574043,0.8529976223510691,2.1675282403143306,-0.14338417769532585,0.7475055565980101,9.416666666666666,3.487069438267557e-07
1247,55.0,0,0.0,Unemployed,553933.8714794142,106191.73945109472,729.994190194205,1,101,0.8067138376263393,2018-09-04,1,Phone,Savings,42,2,4,5.2,7.5,2018,9,4,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,High,1.0,Q3,0,0.5915096358298737,0.8981724988143087,0.5534910837422932,-1.229815650609693,0.24395004863117303,0.19170472310617878,8.416666666666666,1.4563359981432715e-06
1248,41.0,2,3.0,Unemployed,453988.7128807234,101322.55189759156,488.3689391563412,2,195,1.1058355262515702,2018-09-05,1,Phone,Savings,20,1,3,6.1,8.2,2018,9,5,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Medium,0.0,Q2,3,0.7447123129656894,1.051587146294386,0.47487089449004605,-1.2976206156816503,-0.3965655390708549,0.22318297574991047,16.25,2.435821629208889e-06
1249,22.0,1,3.0,Self-Employed,641543.1082499241,255599.83206215,544.6317580853646,3,36,1.3076966596088506,2018-09-06,0,Email,Savings,27,8,3,5.2,7.5,2018,9,6,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,0.0,Q4,2,0.8362499100293423,1.1435456526124572,0.4333325161416569,0.7456648902152408,0.8350375682714919,0.39841411866991283,3.0,2.038361324114505e-06
1251,43.32962962962963,2,1.0,Unemployed,591985.8051644289,179160.1150449022,745.0307591973576,2,179,1.220004874469154,2018-09-08,1,Phone,Current,19,3,4,4.8,6.9,2018,9,8,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,1.0,Q3,3,0.7975093915886037,1.104538308285029,0.4504494613954932,-0.2440995001760127,0.497474411552232,0.302642586159881,14.916666666666666,2.0608684597264757e-06
1252,23.0,0,1.0,Salaried,561041.1655506169,338146.70737750083,821.0613372581926,8,196,0.8737899060059633,2018-09-09,0,Email,Savings,39,6,2,5.2,7.5,2018,9,9,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,High,1.0,Q3,3,0.6279630676093321,0.9347673004582281,0.5336777601345546,1.7817751526508288,0.2909169204466261,0.6027128277577225,16.333333333333332,1.557443481261145e-06
1253,39.0,0,3.0,Self-Employed,311126.2444913895,207714.6975034792,639.5550781462529,7,184,0.6551751547859485,2018-09-10,0,Phone,Savings,71,6,4,5.2,7.5,2018,9,10,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0.0,Q1,3,0.5039068369365562,0.8094289065668142,0.6041656661583484,0.1297598126477125,-1.238619365993544,0.6676219096946924,15.333333333333334,2.1058177070757546e-06
1254,43.32962962962963,1,3.0,Self-Employed,564649.1525817959,145529.01743687346,633.117827680999,3,171,0.2844010400107309,2018-09-11,1,Email,Savings,36,2,1,5.5,7.1,2018,9,11,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,High,0.0,Q3,3,0.250292492957848,0.5332926401242857,0.7785730226375753,-0.692181780936412,0.31482808273709056,0.2577335266890211,14.25,5.036774406024317e-07
1255,65.0,2,2.0,Self-Employed,749840.3534975067,120744.60890898372,655.5945155509818,0,174,1.3114140624724775,2018-09-12,0,Email,Current,25,0,2,4.8,6.9,2018,9,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Very High,0.0,Q4,3,0.8378594855038695,1.145169883673369,0.43263559577478655,-1.028938399708702,1.5997684100822072,0.1610270884272771,14.5,1.7489243628401736e-06
1256,33.0,0,3.0,Unemployed,598280.9134038995,250353.086790943,766.187830260819,0,143,0.3201824914516015,2018-09-13,0,Email,Current,76,9,4,6.1,8.2,2018,9,13,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,High,1.0,Q3,0,0.277769978142175,0.5658467031375207,0.7574710363719896,0.6787796907918999,0.5398988976550395,0.4184540759733874,11.916666666666666,5.351708274127178e-07
1257,50.0,2,2.0,Unemployed,561041.1655506169,126803.27457738426,557.2646865809426,0,144,0.5337030028927389,2018-09-14,0,Email,Savings,68,9,3,5.5,7.1,2018,9,14,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,High,0.0,Q3,0,0.4276850746127852,0.7305497949440126,0.6520167190869979,-0.9460317280909573,0.2909169204466261,0.22601420780405126,12.0,9.512724478407073e-07
1258,26.0,2,1.0,Salaried,490046.6980701831,206502.14742136223,673.8368982734785,0,162,0.5060637447474116,2018-09-15,0,SMS,Current,14,0,1,5.2,7.5,2018,9,15,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0.0,Q2,3,0.4094994556714479,0.7113815746471169,0.6639825196560418,0.1139927860489123,-0.16991677853080137,0.42139279426751197,13.5,1.0326847354350188e-06
1259,43.32962962962963,1,1.0,Salaried,574995.5876679418,326677.2020307275,747.519762978243,7,42,1.319979647867196,2018-09-16,1,Email,Current,42,9,1,5.2,7.5,2018,9,16,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,1.0,Q3,2,0.841558413168704,1.1489036721445345,0.4310382640293074,1.6394662023100088,0.3836509573706755,0.5681386240817253,3.5,2.2956343947277035e-06
1260,33.0,0,0.0,Unemployed,348520.0966203381,175457.56857029037,700.1094169939845,2,64,1.041784191892457,2018-09-17,0,Email,Savings,12,0,1,4.8,6.9,2018,9,17,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium,1.0,Q1,1,0.7138240294818707,1.0206782999027937,0.48976772568365096,-0.2929915301076196,-1.0275836850532154,0.5034360149435683,5.333333333333333,2.9891653365037633e-06
1261,46.0,1,1.0,Unemployed,228345.76065532945,305120.7579715119,668.9581616598743,5,195,1.2153539560679212,2018-09-18,1,Phone,Savings,30,3,4,5.2,7.5,2018,9,18,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0.0,Q1,3,0.7954121903097032,1.1024309302935587,0.4513951358702612,1.370644321656761,-1.6780925632648305,1.3362225648325852,16.25,5.322428376073097e-06
1262,20.0,0,3.0,Unemployed,436780.4263126946,102836.52082188746,750.1046092567141,2,16,0.4506550583094986,2018-09-19,0,SMS,Savings,23,1,1,6.1,8.2,2018,9,19,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Medium,1.0,Q2,2,0.37201521876907007,0.6713084673304058,0.6893437514810286,-1.2765042257434158,-0.502864337767523,0.23544214581691436,1.3333333333333333,1.0317656908619596e-06
1264,53.0,0,2.0,Self-Employed,497142.1937220062,349713.91161122674,717.7875319530908,6,135,0.9004443764012481,2018-09-21,0,Email,Savings,28,1,2,5.2,7.5,2018,9,21,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,1.0,Q2,0,0.6420877411426359,0.9489174760753688,0.5261927223008952,1.9248125531976303,-0.1247116285161701,0.7034484620848357,11.25,1.8112411052053285e-06
1265,36.0,0,1.0,Unemployed,181719.0705007423,205839.74047786865,584.5924316872577,1,21,1.2659625275035795,2018-09-22,0,Email,Savings,86,8,3,4.8,6.9,2018,9,22,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0.0,Q1,2,0.8179996256215858,1.1251500022235166,0.4413135644840977,0.10537550576317518,-1.906135373639092,1.1327360409155727,1.75,6.966591475595338e-06
1266,43.0,0,0.0,Self-Employed,612940.2125072312,262406.25437732664,476.3668910048285,5,25,1.3685218846737648,2018-09-23,0,SMS,Savings,76,5,4,5.2,7.5,2018,9,23,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,High,0.0,Q4,2,0.8622660832265753,1.1698384010938283,0.42220424749748003,0.8322306377185088,0.6392109067629881,0.4281106852232034,2.0833333333333335,2.2327167589083897e-06
1267,20.0,2,1.0,Self-Employed,373078.9929413287,206014.9670084949,701.120259952498,5,52,0.1170194800683415,2018-09-24,0,Email,Savings,49,9,1,5.2,7.5,2018,9,24,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium,1.0,Q1,2,0.11066395956645565,0.3420811015948433,0.8952395350695388,0.10765530220239879,-0.8851843752911662,0.5522020025418406,4.333333333333333,3.136587218319855e-07
1268,43.32962962962963,1,2.0,Salaried,699150.4473362712,298164.00479761214,787.3658545162957,2,126,1.0436278866823097,2018-09-25,0,Email,Savings,10,3,2,5.2,7.5,2018,9,25,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Very High,1.0,Q4,0,0.7147266042427788,1.0215810720066762,0.4893258731282199,1.283493060260488,1.2373756509402567,0.4264661575110226,10.5,1.4927086017873272e-06
1269,37.0,2,2.0,Unemployed,444620.2320407244,140065.6607496696,636.2551485372309,5,144,0.1725701187676206,2018-09-26,0,SMS,Savings,59,1,1,6.1,8.2,2018,9,26,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Medium,0.0,Q2,0,0.15919802233706526,0.4154155976460448,0.8528274633597239,-0.7658900860116249,-0.45458947953172235,0.3150231380762728,12.0,3.881292535329662e-07
1270,49.0,0,3.0,Unemployed,494922.19072310254,218027.4202951254,745.2874547202939,9,120,0.8684021311082982,2018-09-27,1,Phone,Savings,86,0,4,6.1,8.2,2018,9,27,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,High,1.0,Q2,0,0.6250835902511911,0.9318809640229262,0.5352166877516995,0.2634953258770394,-0.13887616082059445,0.4405286818450755,10.0,1.754623549692782e-06
1272,69.0,0,2.0,Unemployed,362368.0619799455,228934.1268338924,781.4914453584047,4,169,0.5294872393309976,2018-09-29,1,SMS,Current,18,2,3,5.2,7.5,2018,9,29,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1.0,Q1,3,0.4249325415409989,0.7276587382358557,0.6538138889196636,0.40425347954558094,-0.9476470829851166,0.6317723631133979,14.083333333333334,1.461186276842193e-06
1274,50.0,2,3.0,Salaried,400826.7643985431,246591.676798725,724.2127491071892,8,17,0.969809428669454,2018-10-01,0,Email,Current,44,9,4,6.1,8.2,2018,10,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium,1.0,Q1,2,0.6779368013545861,0.9847890274924137,0.5076633228806654,0.6307440516394087,-0.7208774787035922,0.6152076126172509,1.4166666666666667,2.4195226337360294e-06
1275,57.0,1,0.0,Salaried,704704.304493132,114352.45294115185,657.5433638901593,7,54,0.5676699519362769,2018-10-02,0,Phone,Savings,34,5,1,5.2,7.5,2018,10,2,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Very High,0.0,Q4,1,0.4495904099355632,0.7534387512839228,0.6378893712703172,-1.1168572906863985,1.2767073055880964,0.1622701212580238,4.5,8.055434716616085e-07
1276,56.0,1,1.0,Unemployed,281274.210787321,128820.3118570745,489.8034188102831,2,68,1.1257786708263926,2018-10-03,0,SMS,Current,18,9,2,6.1,8.2,2018,10,3,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low,0.0,Q1,1,0.7541381685861508,1.0610271772327007,0.4704158592442984,-0.918518570748084,-1.4017408836103376,0.4579883505725273,5.666666666666667,4.002424067514758e-06
1277,35.0,1,1.0,Unemployed,574426.2782186322,143656.9833447049,625.3937511870051,7,141,0.6663383398034175,2018-10-04,0,Phone,Savings,9,9,3,5.2,7.5,2018,10,4,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,High,0.0,Q3,0,0.5106286082417573,0.8162954978458582,0.6001182209598398,-0.7174067235034887,0.3798542573481795,0.25008776372523067,11.75,1.1600067146472061e-06
1278,57.0,1,1.0,Unemployed,595774.4327863671,180889.5401706722,565.6753404683808,8,113,0.195694480433942,2018-10-05,1,SMS,Savings,72,3,2,4.8,6.9,2018,10,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,0.0,Q3,0,0.17872717175305042,0.44237368867727883,0.8363340438245391,-0.2212969029363476,0.522990878302469,0.303620850805351,9.416666666666666,3.284707595099405e-07
1279,18.0,1,3.0,Unemployed,495164.6045803741,206974.9123365144,850.7570762502029,2,166,1.19726377947775,2018-10-06,1,SMS,Savings,35,8,1,5.2,7.5,2018,10,6,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,1.0,Q2,3,0.7872128496809783,1.094195494177229,0.4551114933673015,0.12014132939465166,-0.1373303873517554,0.4179921392239147,13.833333333333334,2.417910667286827e-06
1280,28.0,0,2.0,Unemployed,561041.1655506169,256647.1297485341,632.4114187567664,2,166,0.5000616544297883,2018-10-07,0,Phone,Savings,14,5,1,5.2,7.5,2018,10,7,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0.0,Q3,3,0.40550621021665334,0.7071503761080724,0.6666392658241275,0.7589994053775913,0.2909169204466261,0.45744794768607666,13.833333333333334,8.913100947575174e-07
1281,45.0,1,3.0,Salaried,447335.6194772072,132152.10405286145,662.3204806784486,1,107,0.7058736314389676,2018-10-08,0,Phone,Current,39,3,3,5.5,7.1,2018,10,8,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Medium,0.0,Q2,0,0.5340773733124454,0.840162860068789,0.5862098936112067,-0.8731647530493357,-0.4378091002268445,0.29542048139896654,8.916666666666666,1.5779508733597137e-06
1282,42.0,1,0.0,Self-Employed,419342.0996053759,71918.45618385982,705.1485376040467,7,165,1.0596214365106622,2018-10-09,1,Email,Current,76,0,4,6.1,8.2,2018,10,9,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Medium,1.0,Q2,3,0.7225221972298116,1.029379150998631,0.485526117699651,-1.7146893415704962,-0.6093077496201169,0.17150306695068074,13.75,2.526866340173869e-06
1283,67.0,2,3.0,Salaried,561041.1655506169,371125.82313849556,654.3602446372454,9,88,0.5654386200081968,2018-10-10,0,Phone,Savings,78,3,1,5.2,7.5,2018,10,10,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0.0,Q3,1,0.4481660531001167,0.7519565280042436,0.6387986007364275,2.188364156589783,0.2909169204466261,0.6614948170055673,7.333333333333333,1.00783802460068e-06
1284,40.0,1,0.0,Unemployed,495479.3821110361,109483.7583478056,819.5051040430753,0,133,0.1792199186054018,2018-10-11,1,Phone,Savings,23,7,4,5.2,7.5,2018,10,11,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,1.0,Q2,0,0.16485313393629236,0.42334373575783757,0.8480182400435067,-1.184148443712239,-0.1353228412083193,0.2209653162182851,11.083333333333334,3.6171014390511793e-07
1285,48.0,2,3.0,Salaried,604977.7557327901,266905.8978396441,587.7350638265548,7,181,0.623489465817939,2018-10-12,1,Email,Current,55,1,4,5.5,7.1,2018,10,12,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,High,0.0,Q3,3,0.48457782397669397,0.7896134914107907,0.6159571842347523,0.8893357716947815,0.5851782118161665,0.4411829944331582,15.083333333333334,1.0305989929542553e-06
1286,47.0,0,2.0,Unemployed,561041.1655506169,202501.35017989395,669.4607455237243,6,13,1.4222280157720248,2018-10-13,1,SMS,Current,89,4,2,5.5,7.1,2018,10,13,5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,High,0.0,Q3,2,0.8846877842884509,1.1925720170170122,0.4128430492458303,0.06190420609027294,0.2909169204466261,0.3609384883213607,1.0833333333333333,2.5349797895422202e-06
1287,59.0,1,0.0,Unemployed,324736.26640516374,220104.45126451043,575.7529414301952,6,99,0.9984281562179814,2018-10-14,0,Email,Savings,57,4,3,6.1,8.2,2018,10,14,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Medium,0.0,Q1,1,0.692360949670417,0.9992137690294212,0.5003932700250264,0.2903535442324404,-1.162645314463974,0.6777944875115756,8.25,3.074581620558119e-06
1288,52.0,2,1.0,Salaried,507532.0466335876,199875.95953312775,517.9977488779294,2,113,1.0400708081340897,2018-10-15,0,SMS,Current,5,8,2,5.5,7.1,2018,10,15,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,High,0.0,Q2,0,0.7129845171234033,1.0198386186716453,0.4901790643799419,0.027667456503811028,-0.05816830500793745,0.3938193870887291,9.416666666666666,2.0492712037255217e-06
1289,24.0,2,1.0,Unemployed,446162.7736637222,169212.64944422996,588.8230909094715,0,146,0.9851950150926956,2018-10-16,0,Phone,Current,12,0,2,4.8,6.9,2018,10,16,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,0.0,Q2,0,0.6857171536926825,0.9925699043859307,0.5037288490034348,-0.3756887205279681,-0.44506074381607313,0.37926214250175744,12.166666666666666,2.2081515385128205e-06
1290,33.0,0,3.0,Self-Employed,482772.3109033272,237117.78263387672,646.2963202951588,3,128,0.3785889945432115,2018-10-17,0,SMS,Current,66,2,2,5.5,7.1,2018,10,17,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,0.0,Q2,0,0.32106050837009814,0.6152958593580908,0.7253793581395483,0.5094314508558371,-0.21605792117293257,0.49115862131819404,10.666666666666666,7.84197821608336e-07
1292,65.0,1,0.0,Self-Employed,353624.58287395653,293304.2197789432,580.7579020126144,4,65,1.1513157177086455,2018-10-19,0,Phone,Savings,68,2,2,6.1,8.2,2018,10,19,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,Q1,1,0.766079616692304,1.0729938106571937,0.4648318197875179,1.222492325515184,-0.9982273367896506,0.8294225966849328,5.416666666666667,3.2557570187902135e-06
1293,69.0,2,1.0,Self-Employed,539082.0569993266,245475.2805004924,509.3682536328166,0,105,0.2419220565744228,2018-10-20,0,SMS,Current,41,8,1,6.1,8.2,2018,10,20,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,0.0,Q2,0,0.21666022516072087,0.49185572739821054,0.8052035107245673,0.6164730172618117,0.14639058688646217,0.4553579131660824,8.75,4.487666644314319e-07
1294,66.0,1,2.0,Unemployed,287473.44451677974,247967.5290625195,641.6894427371305,4,187,0.4889938865255971,2018-10-21,1,SMS,Savings,34,8,2,6.1,8.2,2018,10,21,6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low,0.0,Q1,3,0.3981006479349457,0.6992809782380736,0.6715944296678005,0.6483229410199078,-1.3682754912687674,0.8625754266775264,15.583333333333334,1.7010054175527669e-06
1295,19.0,2,2.0,Salaried,697776.5474618037,159430.1551954728,499.5279625968998,7,84,0.486846751852195,2018-10-22,1,Phone,Current,45,1,2,6.1,8.2,2018,10,22,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Very High,0.0,Q4,1,0.3966576035606556,0.6977440446554847,0.6725642698242302,-0.5058457058157916,1.2276603252890879,0.22848310934984528,7.0,6.977115433631638e-07
1297,65.0,2,0.0,Salaried,401307.43672719685,104966.9753086348,658.2439752934504,4,41,1.472516237319059,2018-10-24,1,SMS,Current,70,3,1,4.8,6.9,2018,10,24,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,0.0,Q1,2,0.905236351659621,1.213472800403478,0.40444628225547935,-1.24684131288853,-0.7180002745385395,0.2615624972332369,3.4166666666666665,3.669297158627177e-06
1298,29.0,1,2.0,Self-Employed,411003.33572522807,171758.71546195503,655.5945155509818,8,37,0.1945035653573507,2018-10-25,0,Phone,Savings,32,2,1,4.8,6.9,2018,10,25,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,0.0,Q2,2,0.17773067259078432,0.44102558356330157,0.8371678653808265,-0.34193700443731057,-0.6597427043720204,0.41790102544759516,3.0833333333333335,4.7324084368839284e-07
1299,22.0,0,2.0,Unemployed,555102.1124696506,117073.92669149622,619.0790922950137,0,31,0.8261813921328329,2018-10-26,0,SMS,Savings,86,6,4,6.1,8.2,2018,10,26,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,High,0.0,Q3,2,0.602227115756466,0.9089452085427553,0.5475907291071893,-1.0793676226766296,0.25165772641259665,0.21090520836001517,2.5833333333333335,1.4883412863574776e-06
1300,54.0,1,0.0,Unemployed,340290.9368787635,305045.4812470972,574.7843594409417,3,26,0.3511105548170946,2018-10-27,1,Phone,Current,51,2,3,5.5,7.1,2018,10,27,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Medium,0.0,Q1,2,0.300926887470948,0.5925458250777694,0.740131883682438,1.3697023484441406,-1.0746383424801054,0.896425523538926,2.1666666666666665,1.031795198654338e-06
